[1, 1, 1, 0, 1, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 1, 0, 2, 4, 0],0.0,0.0,0.0,0.0,36.0,0.0,0.0
[1, 0, 1, 0, 0, 4, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 1, 0, 0, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 0, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 1, 0, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 1, 0, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 1, 0, 1, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 1, 3, 1, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 1, 4, 2, 0, 2],20.0,38.88,0.0,0.0,0.0,0.0,0.0
[0, 3, 1, 4, 0, 0, 2],0.0,0.0,0.0,0.0,0.0,20.0,0.0
[0, 3, 1, 2, 1, 1, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 0, 0, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 1, 1, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 1, 0, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 1, 2, 0, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 0, 2, 0, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 2, 2, 0, 4, 1],0.0,36.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 2, 2, 0, 4, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 2, 2, 0, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 2, 2, 0, 3, 1],0.0,0.0,0.0,16.0,0.0,0.0,0.0
[0, 3, 2, 4, 0, 3, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 2, 4, 2, 0, 1],0.0,0.0,48.8,0.0,0.0,0.0,0.0
[0, 3, 0, 4, 2, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 1, 1, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 1, 1, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 1, 1, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 0, 2, 1, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 0, 2, 1, 1, 3, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 0, 2, 1, 1, 4, 1],0.0,0.0,0.0,0.0,0.0,0.0,36.0
[2, 0, 2, 1, 1, 4, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 1, 1, 4, 2],0.0,0.0,0.0,0.0,0.0,0.0,20.0
[0, 0, 2, 1, 1, 2, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 3, 1, 4, 2],0.0,0.0,0.0,0.0,0.0,0.0,20.0
[0, 0, 2, 3, 1, 4, 0],0.0,0.0,20.0,0.0,0.0,0.0,20.0
[0, 1, 0, 1, 0, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 1, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 1, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 1, 0, 1, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 1, 0, 1, 1, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 1, 1, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 0, 1, 0, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 0, 1, 0, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 0, 1, 1, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 0, 0, 1, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 0, 1, 1, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 0, 1, 1, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 4, 0, 1, 0, 2, 0],0.0,0.0,20.0,0.0,0.0,0.0,0.0
[3, 4, 1, 2, 0, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 2, 1, 2, 0, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 1, 0, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 2, 2, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 2, 2, 2, 1],0.0,0.0,0.0,0.0,0.0,40.23504,0.0
[0, 2, 0, 3, 2, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 0, 3, 2, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 0, 3, 0, 3, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 0, 4, 0, 2, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 0, 1, 0, 2, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 4, 0, 3, 0, 2, 2],0.0,0.0,0.0,0.0,0.0,0.0,20.0
[0, 4, 0, 3, 0, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 4, 0, 3, 0, 2, 3],0.0,0.0,0.0,20.0,0.0,0.0,0.0
[0, 4, 0, 0, 0, 2, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 1, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 1, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 1, 1, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 2, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 1, 0, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 1, 0, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 0, 2, 0, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 4, 0, 2, 0, 0, 0],0.0,0.0,0.0,0.0,20.0,0.0,0.0
[3, 4, 0, 3, 1, 1, 0],0.0,0.0,0.0,0.0,0.0,48.8,0.0
[3, 4, 0, 3, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 4, 0, 3, 2, 1, 0],0.0,0.0,0.0,20.0,0.0,0.0,0.0
[3, 4, 0, 2, 2, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 1, 0, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 1, 0, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 1, 1, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 1, 0, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 1, 2, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 2, 2, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 3, 2, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 3, 2, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 3, 2, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 3, 1, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 2, 3, 1, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 0, 2, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 0, 2, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 0, 0, 2, 1, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 0, 0, 2, 0, 3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 0, 3, 2, 4],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 0, 3, 2, 4],0.0,0.0,20.0,0.0,0.0,0.0,0.0
[1, 0, 1, 0, 3, 2, 4],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 1, 0, 3, 2, 4],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 0, 0, 0, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 0, 1, 1, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 0, 1, 1, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 0, 1, 0, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 2, 2, 3, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 3, 0, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 4, 3, 4, 0],0.0,0.0,0.0,0.0,0.0,20.0,0.0
[0, 0, 2, 4, 3, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 4, 0, 4, 0],0.0,39.6,0.0,0.0,0.0,0.0,0.0
[1, 1, 2, 4, 1, 4, 0],0.0,0.0,0.0,0.0,20.0,0.0,0.0
[0, 0, 0, 0, 0, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 0, 0, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 1, 1, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 0, 1, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 0, 0, 1, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 0, 0, 1, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 0, 0, 0, 1, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 0, 1, 1, 2, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 0, 1, 1, 1, 3, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[3, 0, 1, 1, 1, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 2, 1, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 2, 1, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 2, 0, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 2, 2, 1, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 2, 2, 1, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 2, 2, 2, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 2, 2, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 2, 2, 2, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 0, 2, 2, 2, 2, 0],0.0,0.0,0.0,0.0,20.0,0.0,0.0
[1, 0, 2, 2, 4, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 2, 2, 4, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,20.0
[0, 0, 2, 2, 4, 3, 0],0.0,20.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 2, 2, 2, 0],0.0,0.0,0.0,0.0,0.0,59.156352000000005,0.0
[0, 0, 0, 2, 2, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 2, 2, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 2, 2, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 2, 2, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 2, 2, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 0, 2, 0, 2, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 2, 3, 0, 2, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 2, 3, 0, 2, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 3, 3, 0, 2, 2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 0, 0, 0, 0, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 0, 0, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 1, 1, 3, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 1, 0, 3, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 2, 2, 4, 0],0.0,0.0,0.0,48.8,0.0,0.0,0.0
[1, 1, 0, 1, 2, 4, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 1, 0, 2, 0, 4, 0],0.0,0.0,39.6,0.0,0.0,0.0,0.0
[1, 1, 1, 2, 0, 4, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 2, 2, 0, 4, 0],0.0,0.0,0.0,0.0,0.0,0.0,20.0
[1, 2, 2, 0, 0, 4, 0],0.0,0.0,0.0,0.0,20.0,0.0,0.0
[1, 2, 2, 1, 0, 4, 0],20.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 2, 1, 0, 4, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 1, 1, 2, 0, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 1, 2, 0, 0, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 1, 2, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 1, 0, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[1, 2, 2, 2, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 2, 2, 1, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 2, 2, 0, 1, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[2, 2, 2, 2, 0, 1, 0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 2, 2, 0, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 2, 2, 0, 0, 2, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0, 3, 3, 3, 0, 0, 1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
